"lon" "lat" "date" "t_max"
15.7499 50.7499 1983-07-19 23.8899994660169
15.7499 50.7499 1983-07-20 16.099999640137
15.7499 50.7499 1983-07-21 9.30999979190528
15.7499 50.7499 1983-07-22 16.8499996233732
15.7499 50.7499 1983-07-23 19.9099995549768
15.7499 50.7499 1983-07-24 21.8299995120615
15.7499 50.7499 1983-07-25 17.7899996023625
15.7499 50.7499 1983-07-26 24.5899994503707
15.7499 50.7499 1983-07-27 29.9199993312359
15.7499 50.7499 1983-07-28 26.1599994152784
15.7499 50.7499 1983-07-29 19.0099995750934
15.7499 50.7499 1983-07-30 16.6299996282905
15.7499 50.7499 1983-07-31 24.1899994593114
15.7499 50.7499 1983-08-01 25.5899994280189
15.7499 50.7499 1983-08-02 23.8899994660169
15.7499 50.7499 1983-08-03 16.6999996267259
15.7499 50.7499 1983-08-04 7.49999983236194
15.7499 50.7499 1983-08-05 12.0299997311085
15.7499 50.7499 1983-08-06 12.8499997127801
15.7499 50.7499 1983-08-07 15.6199996508658
15.7499 50.7499 1983-08-08 18.1799995936453
15.7499 50.7499 1983-08-09 20.5399995408952
15.7499 50.7499 1983-08-10 19.4699995648116
15.7499 50.7499 1983-08-11 20.3299995455891
15.7499 50.7499 1983-08-12 21.1799995265901
15.7499 50.7499 1983-08-13 17.6099996063858
15.7499 50.7499 1983-08-14 10.8299997579306
15.7499 50.7499 1983-08-15 16.6799996271729
15.7499 50.7499 1983-08-16 19.9699995536357
15.7499 50.7499 1983-08-17 20.7399995364249
15.7499 50.7499 1983-08-18 19.7499995585531
15.7499 50.7499 1983-08-19 21.6699995156378
15.7499 50.7499 1983-08-20 19.7299995590001
15.7499 50.7499 1983-08-21 19.6399995610118
15.7499 50.7499 1983-08-22 20.7599995359778
15.7499 50.7499 1983-08-23 23.0699994843453
15.7499 50.7499 1983-08-24 22.4599994979799
15.7499 50.7499 1983-08-25 20.7499995362014
15.7499 50.7499 1983-08-26 18.4499995876104
15.7499 50.7499 1983-08-27 19.209999570623
15.7499 50.7499 1983-08-28 17.799999602139
15.7499 50.7499 1983-08-29 17.4999996088445
15.7499 50.7499 1983-08-30 19.0599995739758
15.7499 50.7499 1983-08-31 22.6199994944036
15.7499 50.7499 1983-09-01 19.7199995592237
15.7499 50.7499 1983-09-02 20.6099995393306
15.7499 50.7499 1983-09-03 18.3499995898455
15.7499 50.7499 1983-09-04 11.2499997485429
15.7499 50.7499 1983-09-05 13.2399997040629
15.7499 50.7499 1983-09-06 12.3399997241795
15.7499 50.7499 1983-09-07 8.84999980218709
15.7499 50.7499 1983-09-08 8.8399998024106
15.7499 50.7499 1983-09-09 13.9199996888638
15.7499 50.7499 1983-09-10 22.5399994961917
15.7499 50.7499 1983-09-11 18.669999582693
15.7499 50.7499 1983-09-12 10.7699997592717
15.7499 50.7499 1983-09-13 8.42999981157482
15.7499 50.7499 1983-09-14 10.2299997713417
15.7499 50.7499 1983-09-15 15.9699996430427
15.7499 50.7499 1983-09-16 16.4099996332079
15.7499 50.7499 1983-09-17 10.4199997670949
15.7499 50.7499 1983-09-18 9.87999977916479
15.7499 50.7499 1983-09-19 16.639999628067
15.7499 50.7499 1983-09-20 16.5399996303022
15.7499 50.7499 1983-09-21 12.3899997230619
15.7499 50.7499 1983-09-22 12.1599997282028
15.7499 50.7499 1983-09-23 7.36999983526766
15.7499 50.7499 1983-09-24 17.5699996072799
15.7499 50.7499 1983-09-25 14.2199996821582
15.7499 50.7499 1983-09-26 15.0499996636063
15.7499 50.7499 1983-09-27 22.4999994970858
15.7499 50.7499 1983-09-28 19.2699995692819
15.7499 50.7499 1983-09-29 17.0099996197969
15.7499 50.7499 1983-09-30 14.1199996843934
15.7499 50.7499 1983-10-01 4.14999990724027
15.7499 50.7499 1983-10-02 10.31999976933
15.7499 50.7499 1983-10-03 10.4199997670949
15.7499 50.7499 1983-10-04 15.8899996448308
15.7499 50.7499 1983-10-05 15.5999996513128
15.7499 50.7499 1983-10-06 12.8799997121096
15.7499 50.7499 1983-10-07 7.90999982319772
15.7499 50.7499 1983-10-08 7.94999982230365
15.7499 50.7499 1983-10-09 6.04999986477196
15.7499 50.7499 1983-10-10 8.09999981895089
15.7499 50.7499 1983-10-11 7.77999982610345
15.7499 50.7499 1983-10-12 3.86999991349876
15.7499 50.7499 1983-10-13 14.2599996812642
15.7499 50.7499 1983-10-14 14.1299996841699
15.7499 50.7499 1983-10-15 12.0899997297674
15.7499 50.7499 1983-10-16 11.3699997458607
15.7499 50.7499 1983-10-17 7.88999982364476
15.7499 50.7499 1983-10-18 4.07999990880489
15.7499 50.7499 1983-10-19 8.52999980933964
15.7499 50.7499 1983-10-20 7.90999982319772
15.7499 50.7499 1983-10-21 2.32999994792044
15.7499 50.7499 1983-10-22 2.77999993786216
15.7499 50.7499 1983-10-23 11.5099997427315
15.7499 50.7499 1983-10-24 11.7099997382611
15.7499 50.7499 1983-10-25 5.78999987058342
15.7499 50.7499 1983-10-26 9.9899997767061
15.7499 50.7499 1983-10-27 13.6999996937811
15.7499 50.7499 1983-10-28 10.7299997601658
15.7499 50.7499 1983-10-29 4.60999989695847
15.7499 50.7499 1983-10-30 4.67999989539385
15.7499 50.7499 1983-10-31 4.99999988824129
15.7499 50.7499 1983-11-01 5.24999988265336
15.7499 50.7499 1983-11-02 9.47999978810549
15.7499 50.7499 1983-11-03 10.7299997601658
15.7499 50.7499 1983-11-04 8.80999980308115
15.7499 50.7499 1983-11-05 9.32999979145825
15.7499 50.7499 1983-11-06 10.4699997659773
15.7499 50.7499 1983-11-07 10.4799997657537
15.7499 50.7499 1983-11-08 11.3599997460842
15.7499 50.7499 1983-11-09 10.9799997545779
15.7499 50.7499 1983-11-10 10.1799997724593
15.7499 50.7499 1983-11-11 7.87999982386827
15.7499 50.7499 1983-11-12 -3.57999991998076
15.7499 50.7499 1983-11-13 -6.26999985985458
15.7499 50.7499 1983-11-14 -6.07999986410141
15.7499 50.7499 1983-11-15 -3.80999991483986
15.7499 50.7499 1983-11-16 -3.0399999320507
15.7499 50.7499 1983-11-17 -3.33999992534518
15.7499 50.7499 1983-11-18 -0.919999979436398
15.7499 50.7499 1983-11-19 -1.97999995574355
15.7499 50.7499 1983-11-20 2.01999995484948
15.7499 50.7499 1983-11-21 -0.909999979659915
15.7499 50.7499 1983-11-22 -5.66999987326562
15.7499 50.7499 1983-11-23 -3.89999991282821
15.7499 50.7499 1983-11-24 -2.93999993428588
15.7499 50.7499 1983-11-25 0.959999978542328
15.7499 50.7499 1983-11-26 4.48999989964068
15.7499 50.7499 1983-11-27 6.87999984622002
15.7499 50.7499 1983-11-28 5.32999988086522
15.7499 50.7499 1983-11-29 0.899999979883432
15.7499 50.7499 1983-11-30 0.719999983906746
15.7499 50.7499 1983-12-01 -9.3599997907877
15.7499 50.7499 1983-12-02 -8.63999980688095
15.7499 50.7499 1983-12-03 -1.92999995686114
15.7499 50.7499 1983-12-04 3.729999916628
15.7499 50.7499 1983-12-05 6.69999985024333
15.7499 50.7499 1983-12-06 5.85999986901879
15.7499 50.7499 1983-12-07 -4.08999990858138
15.7499 50.7499 1983-12-08 -5.63999987393618
15.7499 50.7499 1983-12-09 -5.739999871701
15.7499 50.7499 1983-12-10 -2.56999994255602
15.7499 50.7499 1983-12-11 -6.20999986119568
15.7499 50.7499 1983-12-12 -8.55999980866909
15.7499 50.7499 1983-12-13 -5.5699998755008
15.7499 50.7499 1983-12-14 0.599999986588955
15.7499 50.7499 1983-12-15 -2.06999995373189
15.7499 50.7499 1983-12-16 -8.73999980464578
15.7499 50.7499 1983-12-17 -1.25999997183681
15.7499 50.7499 1983-12-18 0.139999996870756
15.7499 50.7499 1983-12-19 3.13999992981553
15.7499 50.7499 1983-12-20 2.78999993763864
15.7499 50.7499 1983-12-21 5.28999988175929
15.7499 50.7499 1983-12-22 5.44999987818301
15.7499 50.7499 1983-12-23 1.23999997228384
15.7499 50.7499 1983-12-24 1.19999997317791
15.7499 50.7499 1983-12-25 5.26999988220632
15.7499 50.7499 1983-12-26 4.2499999050051
15.7499 50.7499 1983-12-27 1.03999997675419
15.7499 50.7499 1983-12-28 6.70999985001981
15.7499 50.7499 1983-12-29 4.79999989271164
15.7499 50.7499 1983-12-30 6.50999985449016
15.7499 50.7499 1983-12-31 0.769999982789159
15.7499 50.7499 1984-01-01 6.1999998614192
15.7499 50.7499 1984-01-02 0.769999982789159
15.7499 50.7499 1984-01-03 0.0799999982118607
15.7499 50.7499 1984-01-04 0.34999999217689
15.7499 50.7499 1984-01-05 -3.43999992311001
15.7499 50.7499 1984-01-06 -3.00999993272126
15.7499 50.7499 1984-01-07 -3.74999991618097
15.7499 50.7499 1984-01-08 -2.56999994255602
15.7499 50.7499 1984-01-09 -2.90999993495643
15.7499 50.7499 1984-01-10 -4.73999989405274
15.7499 50.7499 1984-01-11 -0.999999977648258
15.7499 50.7499 1984-01-12 -1.63999996334314
15.7499 50.7499 1984-01-13 -1.51999996602535
15.7499 50.7499 1984-01-14 1.93999995663762
15.7499 50.7499 1984-01-15 2.98999993316829
15.7499 50.7499 1984-01-16 -2.8699999358505
15.7499 50.7499 1984-01-17 -0.569999987259507
15.7499 50.7499 1984-01-18 -2.21999995037913
15.7499 50.7499 1984-01-19 -5.26999988220632
15.7499 50.7499 1984-01-20 -6.85999984666705
15.7499 50.7499 1984-01-21 -9.15999979525805
15.7499 50.7499 1984-01-22 -8.34999981336296
15.7499 50.7499 1984-01-23 -5.34999988041818
15.7499 50.7499 1984-01-24 -3.66999991796911
15.7499 50.7499 1984-01-25 -2.41999994590878
15.7499 50.7499 1984-01-26 -2.13999995216727
15.7499 50.7499 1984-01-27 -1.75999996066093
15.7499 50.7499 1984-01-28 1.81999995931983
15.7499 50.7499 1984-01-29 1.3799999691546
15.7499 50.7499 1984-01-30 -0.759999983012676
15.7499 50.7499 1984-01-31 -1.719999961555
15.7499 50.7499 1984-02-01 -0.0599999986588955
15.7499 50.7499 1984-02-02 1.42999996803701
15.7499 50.7499 1984-02-03 1.27999997138977
15.7499 50.7499 1984-02-04 -0.199999995529652
15.7499 50.7499 1984-02-05 2.08999995328486
15.7499 50.7499 1984-02-06 2.02999995462596
15.7499 50.7499 1984-02-07 0.96999997831881
15.7499 50.7499 1984-02-08 -3.50999992154539
15.7499 50.7499 1984-02-09 -2.76999993808568
15.7499 50.7499 1984-02-10 -4.02999990992248
15.7499 50.7499 1984-02-11 -5.59999987483025
15.7499 50.7499 1984-02-12 -7.09999984130263
15.7499 50.7499 1984-02-13 -7.27999983727932
15.7499 50.7499 1984-02-14 -5.9699998665601
15.7499 50.7499 1984-02-15 -5.35999988019466
15.7499 50.7499 1984-02-16 -7.07999984174967
15.7499 50.7499 1984-02-17 -7.82999982498586
15.7499 50.7499 1984-02-18 -5.71999987214804
15.7499 50.7499 1984-02-19 -4.26999990455806
15.7499 50.7499 1984-02-20 -4.2499999050051
15.7499 50.7499 1984-02-21 -2.05999995395541
15.7499 50.7499 1984-02-22 -0.839999981224537
15.7499 50.7499 1984-02-23 -0.669999985024333
15.7499 50.7499 1984-02-24 -1.16999997384846
15.7499 50.7499 1984-02-25 0.629999985918403
15.7499 50.7499 1984-02-26 0.879999980330467
15.7499 50.7499 1984-02-27 1.13999997451901
15.7499 50.7499 1984-02-28 1.16999997384846
15.7499 50.7499 1984-02-29 0.649999985471368
15.7499 50.7499 1984-03-01 1.12999997474253
15.7499 50.7499 1984-03-02 1.78999995999038
15.7499 50.7499 1984-03-03 0.339999992400408
15.7499 50.7499 1984-03-04 -2.77999993786216
15.7499 50.7499 1984-03-05 -0.0199999995529652
15.7499 50.7499 1984-03-06 1.01999997720122
15.7499 50.7499 1984-03-07 1.57999996468425
15.7499 50.7499 1984-03-08 -1.78999995999038
15.7499 50.7499 1984-03-09 -4.57999989762902
15.7499 50.7499 1984-03-10 -4.67999989539385
15.7499 50.7499 1984-03-11 -2.18999995104969
15.7499 50.7499 1984-03-12 1.18999997340143
15.7499 50.7499 1984-03-13 0.499999988824129
15.7499 50.7499 1984-03-14 2.96999993361533
15.7499 50.7499 1984-03-15 4.55999989807606
15.7499 50.7499 1984-03-16 3.45999992266297
15.7499 50.7499 1984-03-17 -0.469999989494681
15.7499 50.7499 1984-03-18 -1.96999995596707
15.7499 50.7499 1984-03-19 -6.09999986365438
15.7499 50.7499 1984-03-20 -3.76999991573393
15.7499 50.7499 1984-03-21 1.41999996826053
15.7499 50.7499 1984-03-22 1.38999996893108
15.7499 50.7499 1984-03-23 -0.599999986588955
15.7499 50.7499 1984-03-24 2.57999994233251
15.7499 50.7499 1984-03-25 5.32999988086522
15.7499 50.7499 1984-03-26 4.52999989874661
15.7499 50.7499 1984-03-27 4.1899999063462
15.7499 50.7499 1984-03-28 5.87999986857176
15.7499 50.7499 1984-03-29 9.55999978631735
15.7499 50.7499 1984-03-30 7.19999983906746
15.7499 50.7499 1984-03-31 0.449999989941716
15.7499 50.7499 1984-04-01 3.83999991416931
15.7499 50.7499 1984-04-02 5.5699998755008
15.7499 50.7499 1984-04-03 6.08999986387789
15.7499 50.7499 1984-04-04 5.25999988242984
15.7499 50.7499 1984-04-05 2.65999994054437
15.7499 50.7499 1984-04-06 5.60999987460673
15.7499 50.7499 1984-04-07 7.44999983347952
15.7499 50.7499 1984-04-08 6.32999985851347
15.7499 50.7499 1984-04-09 5.47999987751245
15.7499 50.7499 1984-04-10 6.32999985851347
15.7499 50.7499 1984-04-11 6.3699998576194
15.7499 50.7499 1984-04-12 5.11999988555908
15.7499 50.7499 1984-04-13 4.9399998895824
15.7499 50.7499 1984-04-14 9.54999978654087
15.7499 50.7499 1984-04-15 13.799999691546
15.7499 50.7499 1984-04-16 15.2199996598065
15.7499 50.7499 1984-04-17 6.83999984711409
15.7499 50.7499 1984-04-18 2.38999994657934
15.7499 50.7499 1984-04-19 3.1599999293685
15.7499 50.7499 1984-04-20 9.27999979257584
15.7499 50.7499 1984-04-21 8.34999981336296
15.7499 50.7499 1984-04-22 11.6699997391552
15.7499 50.7499 1984-04-23 12.2399997264147
15.7499 50.7499 1984-04-24 9.07999979704618
15.7499 50.7499 1984-04-25 8.59999980777502
15.7499 50.7499 1984-04-26 8.12999981828034
15.7499 50.7499 1984-04-27 1.79999995976686
15.7499 50.7499 1984-04-28 0.509999988600612
15.7499 50.7499 1984-04-29 4.91999989002943
15.7499 50.7499 1984-04-30 6.94999984465539
15.7499 50.7499 1984-05-01 5.55999987572432
15.7499 50.7499 1984-05-02 14.3299996796995
15.7499 50.7499 1984-05-03 16.0399996414781
15.7499 50.7499 1984-05-04 16.0299996417016
15.7499 50.7499 1984-05-05 16.5199996307492
15.7499 50.7499 1984-05-06 15.3299996573478
15.7499 50.7499 1984-05-07 12.2199997268617
15.7499 50.7499 1984-05-08 2.88999993540347
15.7499 50.7499 1984-05-09 3.61999991908669
15.7499 50.7499 1984-05-10 3.61999991908669
15.7499 50.7499 1984-05-11 2.60999994166195
15.7499 50.7499 1984-05-12 5.66999987326562
15.7499 50.7499 1984-05-13 8.13999981805682
15.7499 50.7499 1984-05-14 9.13999979570508
15.7499 50.7499 1984-05-15 10.7799997590482
15.7499 50.7499 1984-05-16 16.3299996349961
15.7499 50.7499 1984-05-17 14.379999678582
15.7499 50.7499 1984-05-18 14.5099996756762
15.7499 50.7499 1984-05-19 17.0299996193498
15.7499 50.7499 1984-05-20 14.7499996703118
15.7499 50.7499 1984-05-21 15.9299996439368
15.7499 50.7499 1984-05-22 11.0999997518957
15.7499 50.7499 1984-05-23 13.2699997033924
15.7499 50.7499 1984-05-24 9.23999979346991
15.7499 50.7499 1984-05-25 8.97999979928136
15.7499 50.7499 1984-05-26 13.4999996982515
15.7499 50.7499 1984-05-27 16.949999621138
15.7499 50.7499 1984-05-28 12.4999997206032
15.7499 50.7499 1984-05-29 11.5899997409433
15.7499 50.7499 1984-05-30 10.8699997570366
15.7499 50.7499 1984-05-31 15.1499996613711
15.7499 50.7499 1984-06-01 17.6999996043742
15.7499 50.7499 1984-06-02 20.1399995498359
15.7499 50.7499 1984-06-03 22.7399994917214
15.7499 50.7499 1984-06-04 21.6099995169789
15.7499 50.7499 1984-06-05 15.9399996437132
15.7499 50.7499 1984-06-06 11.5299997422844
15.7499 50.7499 1984-06-07 8.27999981492758
15.7499 50.7499 1984-06-08 7.1199998408556
15.7499 50.7499 1984-06-09 8.23999981582165
15.7499 50.7499 1984-06-10 9.48999978788197
15.7499 50.7499 1984-06-11 8.88999980129302
15.7499 50.7499 1984-06-12 8.52999980933964
15.7499 50.7499 1984-06-13 15.1499996613711
15.7499 50.7499 1984-06-14 15.4199996553361
15.7499 50.7499 1984-06-15 10.9099997561425
15.7499 50.7499 1984-06-16 8.53999980911613
15.7499 50.7499 1984-06-17 9.64999978430569
15.7499 50.7499 1984-06-18 12.9399997107685
15.7499 50.7499 1984-06-19 14.6599996723235
15.7499 50.7499 1984-06-20 17.6899996045977
15.7499 50.7499 1984-06-21 20.969999531284
15.7499 50.7499 1984-06-22 20.079999551177
15.7499 50.7499 1984-06-23 15.0599996633828
15.7499 50.7499 1984-06-24 7.49999983236194
15.7499 50.7499 1984-06-25 6.2599998600781
15.7499 50.7499 1984-06-26 8.90999980084598
15.7499 50.7499 1984-06-27 12.5899997185916
15.7499 50.7499 1984-06-28 13.1599997058511
15.7499 50.7499 1984-06-29 11.6699997391552
15.7499 50.7499 1984-06-30 7.1199998408556
15.7499 50.7499 1984-07-01 9.74999978207052
15.7499 50.7499 1984-07-02 13.1199997067451
15.7499 50.7499 1984-07-03 9.05999979749322
15.7499 50.7499 1984-07-04 7.49999983236194
15.7499 50.7499 1984-07-05 7.71999982744455
15.7499 50.7499 1984-07-06 8.07999981939793
15.7499 50.7499 1984-07-07 10.6899997610599
15.7499 50.7499 1984-07-08 16.4099996332079
15.7499 50.7499 1984-07-09 21.3299995232373
15.7499 50.7499 1984-07-10 25.7799994237721
15.7499 50.7499 1984-07-11 28.2299993690103
15.7499 50.7499 1984-07-12 25.9599994197488
15.7499 50.7499 1984-07-13 22.2699995022267
15.7499 50.7499 1984-07-14 14.6099996734411
15.7499 50.7499 1984-07-15 14.1899996828288
15.7499 50.7499 1984-07-16 11.0299997534603
15.7499 50.7499 1984-07-17 9.62999978475273
15.7499 50.7499 1984-07-18 9.55999978631735
15.7499 50.7499 1984-07-19 11.6999997384846
15.7499 50.7499 1984-07-20 10.1599997729063
15.7499 50.7499 1984-07-21 10.31999976933
15.7499 50.7499 1984-07-22 11.7299997378141
15.7499 50.7499 1984-07-23 12.2699997257441
15.7499 50.7499 1984-07-24 11.749999737367
15.7499 50.7499 1984-07-25 13.799999691546
15.7499 50.7499 1984-07-26 13.3699997011572
15.7499 50.7499 1984-07-27 9.77999978139997
15.7499 50.7499 1984-07-28 10.3899997677654
15.7499 50.7499 1984-07-29 14.9899996649474
15.7499 50.7499 1984-07-30 20.3599995449185
15.7499 50.7499 1984-07-31 26.9399993978441
15.7499 50.7499 1984-08-01 25.4399994313717
15.7499 50.7499 1984-08-02 18.089999595657
15.7499 50.7499 1984-08-03 21.5999995172024
15.7499 50.7499 1984-08-04 26.0899994168431
15.7499 50.7499 1984-08-05 24.5999994501472
15.7499 50.7499 1984-08-06 18.0499995965511
15.7499 50.7499 1984-08-07 15.20999966003
15.7499 50.7499 1984-08-08 15.3699996564537
15.7499 50.7499 1984-08-09 20.9999995306134
15.7499 50.7499 1984-08-10 18.2199995927513
15.7499 50.7499 1984-08-11 17.3899996113032
15.7499 50.7499 1984-08-12 14.9499996658415
15.7499 50.7499 1984-08-13 12.9499997105449
15.7499 50.7499 1984-08-14 15.2699996586889
15.7499 50.7499 1984-08-15 13.799999691546
15.7499 50.7499 1984-08-16 13.4799996986985
15.7499 50.7499 1984-08-17 12.6799997165799
15.7499 50.7499 1984-08-18 11.8599997349083
15.7499 50.7499 1984-08-19 13.5599996969104
15.7499 50.7499 1984-08-20 16.349999634549
15.7499 50.7499 1984-08-21 18.3499995898455
15.7499 50.7499 1984-08-22 19.8599995560944
15.7499 50.7499 1984-08-23 21.5199995189905
15.7499 50.7499 1984-08-24 20.409999543801
15.7499 50.7499 1984-08-25 18.4099995885044
15.7499 50.7499 1984-08-26 15.7499996479601
15.7499 50.7499 1984-08-27 11.9899997320026
15.7499 50.7499 1984-08-28 16.5499996300787
15.7499 50.7499 1984-08-29 16.9599996209145
15.7499 50.7499 1984-08-30 16.1899996381253
15.7499 50.7499 1984-08-31 16.909999622032
15.7499 50.7499 1984-09-01 15.3999996557832
15.7499 50.7499 1984-09-02 15.1299996618181
15.7499 50.7499 1984-09-03 20.8399995341897
15.7499 50.7499 1984-09-04 16.7299996260554
15.7499 50.7499 1984-09-05 16.1999996379018
15.7499 50.7499 1984-09-06 12.7399997152388
15.7499 50.7499 1984-09-07 13.2699997033924
15.7499 50.7499 1984-09-08 9.18999979458749
15.7499 50.7499 1984-09-09 8.42999981157482
15.7499 50.7499 1984-09-10 9.16999979503453
15.7499 50.7499 1984-09-11 8.10999981872737
15.7499 50.7499 1984-09-12 7.17999983951449
15.7499 50.7499 1984-09-13 8.50999980978668
15.7499 50.7499 1984-09-14 15.6899996493012
15.7499 50.7499 1984-09-15 12.8299997132272
15.7499 50.7499 1984-09-16 12.1799997277558
15.7499 50.7499 1984-09-17 9.72999978251755
15.7499 50.7499 1984-09-18 7.25999983772635
15.7499 50.7499 1984-09-19 11.5399997420609
15.7499 50.7499 1984-09-20 10.1499997731298
15.7499 50.7499 1984-09-21 13.4099997002631
15.7499 50.7499 1984-09-22 12.9799997098744
15.7499 50.7499 1984-09-23 7.3499998357147
15.7499 50.7499 1984-09-24 7.38999983482063
15.7499 50.7499 1984-09-25 7.18999983929098
15.7499 50.7499 1984-09-26 6.38999985717237
15.7499 50.7499 1984-09-27 6.4299998562783
15.7499 50.7499 1984-09-28 7.40999983437359
15.7499 50.7499 1984-09-29 9.5299997869879
15.7499 50.7499 1984-09-30 16.5099996309727
15.7499 50.7499 1984-10-01 15.189999660477
15.7499 50.7499 1984-10-02 14.7399996705353
